stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,16.3456182914007,0,0,0,0,8.17280914570035,12.2592137185505,0,0,0,0,0,0,4.08640457285017,49.0368548742021,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,5.34895570733039,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,0,4.27916456586431,9.6281202731947,0,3.20937342439823,0,0,0,0,16.0468671219912,4.27916456586431,0,0,0,1.06979114146608,0,0,0,0,1.06979114146608,0,0,0
21Day,0,0,0,4.01559926460992,1.33853308820331,0,0,0,0,0,0,0,0,1.33853308820331,0,0,4.01559926460992,0,5.35413235281323,0,0,1.33853308820331,0,8.03119852921984,1.33853308820331,0,0,0,2.67706617640661,2.67706617640661,4.01559926460992,1.33853308820331,1.33853308820331,0,0,0,0
3Month,0,7.0388845901923,0.639898599108391,8.95858038751747,1.27979719821678,0,0,2.87954369598776,3.19949299554195,0,0,71.988592399694,2.87954369598776,0,10.2383775857343,23.9961974665647,2.87954369598776,4.47929019375874,4.79923949331293,1.91969579732517,0.639898599108391,0.959847898662586,0.959847898662586,0.319949299554195,0,1.27979719821678,0.639898599108391,0,0.319949299554195,2.23964509687937,114.221899940848,0.639898599108391,0,0,0.319949299554195,14.3977184799388,2.87954369598776
22Month,0.546654651197433,8.1998197679615,9.29312907035637,11.4797476751461,0,0,0.546654651197433,2.18661860478973,4.9198918607769,5.46654651197433,0,101.677765122723,0.546654651197433,0.546654651197433,45.372336049387,6.01320116317177,0,3.82658255838203,7.65316511676407,0,3.2799279071846,0.546654651197433,0,1.09330930239487,0,4.9198918607769,0,42.0924081422024,0.546654651197433,0.546654651197433,89.6513627963791,3.2799279071846,0,0,0,0,2.18661860478973
