stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6048320099512,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,2.13958228293216,3.20937342439823,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,7.48853799026255,0,1.06979114146608,34.2333165269145,9.6281202731947,0,2.13958228293216,0,0,1.06979114146608,1.06979114146608,0,0
21Day,0,0,1.33853308820331,4.01559926460992,1.33853308820331,0,0,0,0,0,0,0,0,2.67706617640661,0,0,6.69266544101654,6.69266544101654,1.33853308820331,1.33853308820331,0,0,1.33853308820331,0,0,0
3Month,0,0.319949299554195,1.27979719821678,0,0,0.639898599108391,0,3.83939159465034,0,1.27979719821678,0.639898599108391,0.639898599108391,1.27979719821678,0.319949299554195,0.319949299554195,0,0,0,0,0,0,0.319949299554195,0,0,0.319949299554195,0.319949299554195
22Month,0.546654651197433,0,0,0,0,2.18661860478973,0.546654651197433,5.46654651197433,1.09330930239487,0,0,0.546654651197433,0.546654651197433,1.6399639535923,0,0,0,0,0,0,0.546654651197433,0,0,0,0,0
