stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,200.23,89.9,0,302.39,16.35,8.17,0,4.09,0,0,0,0,36.78,0,0,0,0,69.47,32.69,355.52,1127.85,0,4.09,0,4.09,612.96,7008.18,0,0,0,175.72,0,0,4.09,0,0,65.38,0,0,0
72hpf,215.03,84.51,0,127.31,43.86,56.7,0,7.49,0,0,2.14,0,0,1.07,0,8.56,0,65.26,159.4,52.42,765.97,0,16.05,32.09,7.49,4122.98,1658.18,19.26,20.33,0,677.18,10.7,2.14,185.07,19.26,4.28,55.63,0,0,1.07
21Day,199.44,25.43,2.68,372.11,36.14,115.11,0,109.76,0,1.34,9.37,1.34,0,17.4,5.35,384.16,9.37,56.22,132.51,137.87,959.73,0,2.68,127.16,0,1169.88,528.72,21.42,18.74,0,358.73,89.68,18.74,101.73,36.14,18.74,20.08,9.37,1.34,60.23
3Month,1.6,32.63,2.24,251.8,2.88,0,3.84,4.8,2.56,18.88,16.96,0.96,0,36.15,34.87,13.44,17.28,11.84,80.95,118.7,94.7,11.52,0,86.39,7.36,20.16,5.76,30.4,4.48,0,6.72,10.56,465.21,8.32,0,0,2.88,83.51,160.29,79.99
22Month,3.28,30.07,4.37,121.9,2.73,0,4.37,6.01,0,10.93,21.32,101.68,0,116.98,26.24,31.71,8.75,4.37,18.59,156.89,80.36,3.28,5.47,75.44,1.09,12.03,1.64,36.08,3.83,12.57,7.65,0.55,84.18,12.03,10.93,0,1.09,9.84,0.55,25.15
