stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,24.518427437101,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,4.08640457285017,0,0,0,0,0,61.2960685927526,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,9.6281202731947,0,0,0,0,47.0708102245074,11.7677025561269,1.06979114146608,0,0,3.20937342439823,0,0,2.13958228293216,2.13958228293216,0,1.06979114146608,0,0,0
21Day,1.33853308820331,0,0,6.69266544101654,1.33853308820331,0,1.33853308820331,0,0,0,0,0,5.35413235281323,0,0,1.33853308820331,0,20.0779963230496,0,0,0,0,13.3853308820331,8.03119852921984,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,2.67706617640661,1.33853308820331,4.01559926460992,2.67706617640661,0,0,0
3Month,0.319949299554195,2.23964509687937,1.91969579732517,17.5972114754807,0,0.319949299554195,0.319949299554195,0.639898599108391,0.639898599108391,0.319949299554195,17.9171607750349,1.59974649777098,0.319949299554195,10.5583268852884,3.51944229509615,10.2383775857343,1.91969579732517,10.8782761848426,0.959847898662586,0,2.87954369598776,4.15934089420454,0,0,0.319949299554195,0.319949299554195,0,0.639898599108391,1.27979719821678,2.87954369598776,0,0,0,0,31.035082056757,7.67878318930069,1.27979719821678
22Month,0,2.18661860478973,1.09330930239487,4.9198918607769,0,0,0,0,0,5.46654651197433,56.8520837245331,0.546654651197433,1.6399639535923,15.3063302335281,1.6399639535923,2.73327325598717,4.9198918607769,4.37323720957947,0,1.6399639535923,0,0,0,0,0.546654651197433,0,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0,0,0,4.37323720957947,0,1.09330930239487
