stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,16.3456182914007,0,4.08640457285017,4.08640457285017,0,0,0,4.08640457285017,0,0,4.08640457285017,0,4.08640457285017,0,4.08640457285017,61.2960685927526,0,0,0,0,24.518427437101,269.702701808111,0,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,5.34895570733039,3.20937342439823,0,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,3.20937342439823,0,12.8374936975929,0,3.20937342439823,3.20937342439823,0,49.2103925074396,20.3260316878555,2.13958228293216,0,6.41874684879647,0,0,5.34895570733039,1.06979114146608,0,0,0
21Day,0,0,0,4.01559926460992,0,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331,28.1091948522695,1.33853308820331,0,0,0,28.1091948522695,13.3853308820331,0,0,9.36973161742315,2.67706617640661,8.03119852921984,5.35413235281323,0,0,0,2.67706617640661
3Month,0,0.319949299554195,0,6.39898599108391,0.319949299554195,0,0.319949299554195,0.639898599108391,0.639898599108391,0,0,15.6775156781556,1.91969579732517,0.319949299554195,3.19949299554195,0.959847898662586,2.23964509687937,2.23964509687937,2.55959439643356,0.319949299554195,0,0.319949299554195,0.639898599108391,0.959847898662586,0.319949299554195,0.639898599108391,0,0.639898599108391,1.27979719821678,90.2257024742831,0,0,0.319949299554195,269.397310224633,1.59974649777098
22Month,0,0.546654651197433,1.09330930239487,3.2799279071846,0,0,0,1.09330930239487,1.6399639535923,1.6399639535923,0,23.5061500014896,0,0.546654651197433,2.18661860478973,0,0,2.18661860478973,1.09330930239487,0.546654651197433,2.18661860478973,0.546654651197433,0,0,0,0,50.2922279101639,0,0,85.2781255867996,0,0,0,0,1.09330930239487
