stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,16.3456182914007,20.4320228642509,0,118.505732612655,0,0,0,0,0,0,0,0,0,20.4320228642509,110.332923466955,0,151.196969195456,0,0,0,24.518427437101,375.949220702216,0,0,0,8.17280914570035,0,0,0,0,8.17280914570035,0,0
72hpf,21.3958228293216,21.3958228293216,0,35.3031076683806,17.1166582634572,5.34895570733039,0,0,1.06979114146608,0,0,0,0,9.6281202731947,79.1645444684898,0,71.6760064782272,0,0,0,389.403975493652,162.608253502844,0,1.06979114146608,0,41.7218545171771,0,0,16.0468671219912,0,36.3728988098467,0,0
21Day,5.35413235281323,10.7082647056265,1.33853308820331,52.202790439929,10.7082647056265,10.7082647056265,0,1.33853308820331,2.67706617640661,0,0,0,1.33853308820331,0,16.0623970584397,0,92.3587830860282,0,1.33853308820331,0,159.285437496194,99.0514485270447,1.33853308820331,0,0,37.4789264696926,18.7394632348463,0,10.7082647056265,4.01559926460992,0,0,0
3Month,0,10.2383775857343,0.639898599108391,20.4767551714685,0,0,0.319949299554195,27.5156397616608,0.319949299554195,0.319949299554195,3.83939159465034,1.27979719821678,1.27979719821678,2.87954369598776,30.7151327572028,0.959847898662586,16.6373635768182,0.959847898662586,0.959847898662586,1.59974649777098,3.51944229509615,1.59974649777098,1.27979719821678,0.319949299554195,0,0,0.639898599108391,6.07903669152971,1.27979719821678,0,1.59974649777098,0.319949299554195,0.959847898662586
22Month,0,7.10651046556663,0,14.2130209311333,0,0,0,6.01320116317177,0,60.6786662829151,11.4797476751461,0.546654651197433,2.73327325598717,0.546654651197433,3.2799279071846,0.546654651197433,7.65316511676407,0.546654651197433,0.546654651197433,0,2.18661860478973,0,1.09330930239487,0,1.09330930239487,0,0,10.3864383727512,2.18661860478973,0,0.546654651197433,0,0.546654651197433
