stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,4.09,0,216.58,4.09,0,0,4.09,0,8.17,0,4.09,0,0,4.09,0,53.12,269.7,98.07,8.17,0,0,0,0,0,57.21,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0
72hpf,2.14,0,0,194.7,36.37,3.21,0,1.07,0,12.84,0,0,0,0,19.26,0,60.98,907.18,2.14,16.05,0,2.14,1.07,0,77.02,39.58,3.21,0,0,9.63,0,0,0,4.28,0,0,0,0,0,2.14
21Day,6.69,2.68,4.02,678.64,17.4,16.06,0,6.69,6.69,41.49,0,0,4.02,12.05,157.95,8.03,44.17,710.76,100.39,21.42,0,0,16.06,0,42.83,26.77,5.35,1.34,0,5.35,25.43,0,2.68,2.68,6.69,8.03,1.34,0,0,95.04
3Month,0.64,4.8,2.56,494.32,1.6,0,4.16,6.08,30.4,357.38,0.32,0,33.91,94.7,28.48,41.91,30.72,139.18,92.79,14.08,2.88,0.32,44.15,2.24,19.84,0.96,15.36,0.96,0,0.32,8,0.32,96.94,1.28,0.32,0,3.2,4.8,67.51,175.33
22Month,0,8.75,12.03,188.6,3.83,0,8.75,6.01,26.24,910.73,0.55,0,60.68,93.48,88.56,50.84,18.59,44.28,104.41,9.84,0.55,3.28,28.43,0.55,8.2,0.55,11.48,0.55,0.55,1.09,0,0,24.05,0.55,1.64,0,1.09,0.55,0,124.09
