stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,36.7776411556516,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,134.851350904056,0,0,0,8.17280914570035,0,0,24.518427437101,0,0,0,0,0,0,0
72hpf,3.20937342439823,1.06979114146608,0,37.4426899513127,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,5.34895570733039,0,72.7457976196933,0,2.13958228293216,26.744778536652,11.7677025561269,0,0,158.32908893698,0,0,0,1.06979114146608,0,0,0
21Day,1.33853308820331,1.33853308820331,0,38.8174595578959,2.67706617640661,1.33853308820331,0,0,0,0,0,0,0,0,0,4.01559926460992,0,95.0358492624348,0,10.7082647056265,21.4165294112529,2.67706617640661,1.33853308820331,0,153.93130514338,5.35413235281323,2.67706617640661,0,2.67706617640661,0,0,2.67706617640661
3Month,1.27979719821678,0.959847898662586,0,28.1555383607692,2.23964509687937,0,0.319949299554195,1.91969579732517,1.91969579732517,0,5.75908739197552,2.23964509687937,0.319949299554195,2.23964509687937,0.639898599108391,21.1166537705769,0.959847898662586,33.2747271536363,4.79923949331293,0.959847898662586,0.639898599108391,0,0.639898599108391,0.639898599108391,0,1.27979719821678,58.5507218184178,0,0.639898599108391,15.9974649777098,17.5972114754807,1.91969579732517
22Month,0,1.09330930239487,1.09330930239487,5.46654651197433,0.546654651197433,0,1.09330930239487,1.09330930239487,3.2799279071846,1.6399639535923,17.4929488383179,0.546654651197433,1.6399639535923,3.2799279071846,0,2.18661860478973,1.09330930239487,13.1197116287384,0.546654651197433,0.546654651197433,0,0,0,0,0,0.546654651197433,9.29312907035637,1.09330930239487,0.546654651197433,6.01320116317177,0,0
