stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.34895570733039,0,1.06979114146608,9.6281202731947,0,0,0,0,16.0468671219912,0,0,0,0,0,0,0,0
21Day,8.03119852921984,4.01559926460992,0,17.400930146643,1.33853308820331,4.01559926460992,0,1.33853308820331,0,0,1.33853308820331,0,0,2.67706617640661,2.67706617640661,0,5.35413235281323,1.33853308820331,10.7082647056265,0,4.01559926460992,152.592772055177,1.33853308820331,0,1.33853308820331,0,6.69266544101654,5.35413235281323,0,1.33853308820331,13.3853308820331,29.4477279404728,5.35413235281323,0,0
3Month,0,0,0,1.91969579732517,0,0,0,0,1.59974649777098,0.639898599108391,1.27979719821678,12.4780226826136,0.639898599108391,0,5.11918879286713,0.319949299554195,0,0,2.23964509687937,0,0,5.75908739197552,0,0.319949299554195,0,0,0,0.639898599108391,0.639898599108391,0,0,0,0,10.2383775857343,0
22Month,0,0,0.546654651197433,2.18661860478973,0,0,0.546654651197433,0,0,0,1.6399639535923,35.5325523278332,1.09330930239487,0,20.226222094305,0,0,1.09330930239487,6.5598558143692,3.2799279071846,2.18661860478973,27.3327325598717,0,0.546654651197433,1.09330930239487,1.09330930239487,0,0.546654651197433,2.73327325598717,3.2799279071846,0,0,0,0,3.2799279071846
