stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,28.6048320099512,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,25.6749873951859,2.13958228293216,0,1.06979114146608,0,0,0,0,0,0,0,38.5124810927788,21.3958228293216,3.20937342439823,2.13958228293216,0,9.6281202731947,0,4.27916456586431,133.72389268326,8.55832913172862,1.06979114146608,0,0,7.48853799026255,0,0,6.41874684879647,3.20937342439823,3.20937342439823,3.20937342439823,0,0,0
21Day,0,2.67706617640661,0,2.67706617640661,0,0,0,0,0,0,1.33853308820331,0,0,0,0,5.35413235281323,0,1.33853308820331,0,0,0,0,12.0467977938298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Month,0.319949299554195,3.83939159465034,0.319949299554195,22.7164002683479,0,0,0.319949299554195,0.959847898662586,1.59974649777098,0,19.5169072728059,3.19949299554195,0,2.55959439643356,0.959847898662586,2.23964509687937,14.0777691803846,2.55959439643356,0.319949299554195,0,1.59974649777098,0.319949299554195,3.51944229509615,0,1.27979719821678,0.319949299554195,0,0,0.959847898662586,19.1969579732517,0,0,0,0,0.639898599108391,13.117921281722,4.47929019375874
22Month,0,10.3864383727512,0.546654651197433,6.5598558143692,0,0.546654651197433,0.546654651197433,0.546654651197433,3.2799279071846,3.2799279071846,64.5052488412971,1.6399639535923,0.546654651197433,12.0264023263435,0,1.09330930239487,26.7860779086742,3.82658255838203,0,1.6399639535923,0.546654651197433,0.546654651197433,1.6399639535923,0,0.546654651197433,0.546654651197433,1.09330930239487,0,0,17.4929488383179,0,0.546654651197433,0,0,0,0,2.18661860478973
