stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.69266544101654,0,0,0,0,0,0,2.67706617640661,2.67706617640661,0,0,0,0
3Month,2.55959439643356,11.518174783951,6.07903669152971,92.7852968707167,0,2.87954369598776,0.319949299554195,12.4780226826136,23.9961974665647,0.639898599108391,99.1842828618006,31.9949299554195,1.59974649777098,51.5118372282255,8.63863108796328,33.2747271536363,26.235842563444,26.8757411625524,8.31868178840908,0.319949299554195,11.8381240835052,9715.26048096314,4.15934089420454,0.319949299554195,8.63863108796328,2.87954369598776,0.319949299554195,27.835589061215,29.435335558986,2.87954369598776,0.319949299554195,11.518174783951,14.0777691803846,25.2759946647814
22Month,0,0.546654651197433,0.546654651197433,15.3063302335281,0,0,0,0.546654651197433,2.18661860478973,2.18661860478973,21.8661860478973,0,0,5.46654651197433,0,0,0,1.09330930239487,0,0.546654651197433,0,232.328226758909,1.09330930239487,0,1.6399639535923,0.546654651197433,0,0.546654651197433,19.1329127919102,0,0,0,0,0
