stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,2.67706617640661,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0
3Month,0.639898599108391,0.639898599108391,27.835589061215,0.319949299554195,0.319949299554195,0.319949299554195,3.19949299554195,1.27979719821678,3.83939159465034,2.87954369598776,0.959847898662586,4.15934089420454,1.27979719821678,7.35883388974649,3.51944229509615,5.43913809242132,0.319949299554195,0.639898599108391,0.319949299554195,0.639898599108391,0,0,0.319949299554195,0.639898599108391,1.59974649777098,0.639898599108391,2.23964509687937
22Month,1.09330930239487,0,4.9198918607769,0,0,0,0.546654651197433,2.18661860478973,5.46654651197433,1.09330930239487,1.09330930239487,1.6399639535923,0.546654651197433,0.546654651197433,1.09330930239487,1.6399639535923,0,0,0,0,1.09330930239487,0.546654651197433,0,0.546654651197433,0,0,0
