stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,12.2592137185505,12.2592137185505,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,1.06979114146608,0,0,3.20937342439823,0,0,0,0,21.3958228293216,4.27916456586431,0,0,2.13958228293216,0,0,1.06979114146608,0
21Day,1.33853308820331,1.33853308820331,4.01559926460992,0,0,0,0,0,0,0,2.67706617640661,1.33853308820331,4.01559926460992,2.67706617640661,0,1.33853308820331,1.33853308820331,2.67706617640661,0,2.67706617640661,4.01559926460992,0,0,0,0
3Month,0.319949299554195,0,2.87954369598776,0.319949299554195,0.319949299554195,0.319949299554195,19.5169072728059,0.319949299554195,0,1.59974649777098,0,0.959847898662586,0.959847898662586,0.319949299554195,0,0.319949299554195,0,0,0.319949299554195,0,0,0.319949299554195,0.959847898662586,0,0.639898599108391
22Month,0,0,0,0,0,0.546654651197433,8.1998197679615,0.546654651197433,0.546654651197433,1.09330930239487,0,0,0,1.09330930239487,0.546654651197433,0,0,0,0,0,0,0,0.546654651197433,0,0
