stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,28.6048320099512,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,0,6.41874684879647,0,4.27916456586431,0,0,1.06979114146608,0,54.55934821477,20.3260316878555,0,0,1.06979114146608,0,0,1.06979114146608,2.13958228293216,0,1.06979114146608,0,0,0
21Day,0,1.33853308820331,0,2.67706617640661,1.33853308820331,2.67706617640661,0,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,4.01559926460992,1.33853308820331,5.35413235281323,0,0,0,0,29.4477279404728,6.69266544101654,0,1.33853308820331,2.67706617640661,0,1.33853308820331,4.01559926460992,1.33853308820331,1.33853308820331,0,0,0,0
3Month,0,2.87954369598776,2.55959439643356,41.2734596424912,0,0,0.959847898662586,3.83939159465034,2.87954369598776,0.319949299554195,0,129.259517019895,3.83939159465034,0.319949299554195,48.6322935322377,2.55959439643356,10.2383775857343,4.15934089420454,8.63863108796328,1.27979719821678,0,1.91969579732517,0.959847898662586,1.59974649777098,0.639898599108391,4.47929019375874,2.23964509687937,0,2.87954369598776,56.9509753206468,1.91969579732517,0,0,0.319949299554195,3.51944229509615,21.1166537705769,3.83939159465034
22Month,0,3.82658255838203,0.546654651197433,6.01320116317177,0,0,0.546654651197433,1.6399639535923,1.6399639535923,5.46654651197433,0,122.997296519423,4.9198918607769,0,24.0528046526871,1.09330930239487,2.73327325598717,2.18661860478973,9.29312907035637,0,4.9198918607769,0.546654651197433,0,2.73327325598717,0,5.46654651197433,1.6399639535923,0,0,10.3864383727512,5.46654651197433,0,0,0,0,0,0.546654651197433
