stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420.9,0,0,0,0,0,32.69,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,34.23,80.23,0,59.91,169.03,191.49,0,44.93,0,0,0,0,0,1.07,0,221.45,115.54,9.63,5878.5,0,6.42,1.07,3.21,903.97,491.03,1.07,3.21,154.05,2.14,0,117.68,75.96,3.21,4.28,0,0,0
21Day,64.25,12.05,5.35,452.42,8.03,214.17,0,34.8,2.68,5.35,0,58.9,1.34,60.23,22.76,6.69,196.76,21.42,3053.19,0,0,18.74,0,425.65,248.97,0,2.68,58.9,78.97,1.34,21.42,8.03,105.74,12.05,0,0,37.48
3Month,0,0,0,0.32,0,0,0,0,0.64,0.64,0,2.56,0,0,0,0,0.32,0.32,6.72,0.32,0,0.32,0,0,0,0.32,0,0,0.32,0.96,0,0,0,0,0.32,0.96,0
22Month,0,0,0,1.09,0,0,0.55,0.55,0.55,2.73,1.09,22.41,0,0,3.28,0,0,2.19,1.64,0.55,0,1.09,0,0,0,0,0,0,0,0.55,0.55,0,0,0,0,0,0
