stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6048320099512,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,2.13958228293216,0,0,4.27916456586431,9.6281202731947,2.13958228293216,0,2.13958228293216,0,0
21Day,0,4.01559926460992,2.67706617640661,1.33853308820331,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,1.33853308820331,0,1.33853308820331
3Month,0,0.959847898662586,0,0,0,0,0,0.639898599108391,0.319949299554195,0.319949299554195,0.319949299554195,0,0.639898599108391,0.639898599108391,0.639898599108391,0.319949299554195,0,0.319949299554195,0,0,6.07903669152971,0,0.639898599108391,1.27979719821678
22Month,0,1.09330930239487,0,0,0.546654651197433,1.09330930239487,0.546654651197433,4.9198918607769,0,0.546654651197433,0,0,0,0,0.546654651197433,0,0,0,0,0,0,0,0,1.09330930239487
