stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,44.95,4.09,0,65.38,0,0,0,0,0,0,0,4.09,0,0,0,0,0,40.86,12.26,110.33,0,0,0,0,53.12,551.66,8.17,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,13.91,2.14,0,6.42,2.14,3.21,0,1.07,0,0,0,0,1.07,0,0,0,27.81,51.35,1.07,31.02,0,12.84,0,0,136.93,69.54,0,2.14,0,19.26,1.07,1.07,5.35,1.07,2.14,2.14,0,0,0
21Day,44.17,0,1.34,87,4.02,28.11,0,17.4,0,1.34,0,0,1.34,1.34,18.74,4.02,8.03,41.49,9.37,91.02,0,0,8.03,1.34,33.46,33.46,1.34,4.02,0,45.51,8.03,2.68,21.42,2.68,8.03,4.02,0,0,8.03
3Month,0.64,6.08,6.08,125.1,1.92,0,2.24,4.48,15.04,12.16,0.96,0,398.02,17.6,5.76,63.35,12.48,63.67,29.44,63.35,17.6,0.64,5.76,9.6,6.4,2.56,8,5.44,0,2.56,13.12,179.49,2.24,0.32,0,0.96,9.92,85.75,14.4
22Month,1.09,9.29,10.93,61.77,0,0,2.19,4.37,17.49,20.23,8.2,0,775.16,9.84,25.15,85.82,2.73,20.77,49.2,80.9,4.37,20.77,5.47,1.09,6.01,0.55,13.12,8.2,6.56,2.19,0.55,98.4,6.56,3.83,0,3.83,1.09,0,7.11
