stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,8.17280914570035,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,8.17280914570035,49.0368548742021,36.7776411556516,0,0,0,0,12.2592137185505,277.875510953812,0,0,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,11.7677025561269,3.20937342439823,2.13958228293216,0,1.06979114146608,0,0,0,0,1.06979114146608,0,2.13958228293216,0,3.20937342439823,8.55832913172862,0,11.7677025561269,0,0,0,0,26.744778536652,48.1406013659735,0,0,0,7.48853799026255,0,0,3.20937342439823,0,0,0,0
21Day,2.67706617640661,0,0,14.7238639702364,0,9.36973161742315,0,6.69266544101654,0,0,0,0,0,1.33853308820331,2.67706617640661,1.33853308820331,0,9.36973161742315,4.01559926460992,14.7238639702364,0,0,0,0,6.69266544101654,26.7706617640661,0,0,0,4.01559926460992,4.01559926460992,1.33853308820331,0,0,0,0,2.67706617640661
3Month,0.319949299554195,0.639898599108391,0.639898599108391,16.317414277264,0.639898599108391,0,0.959847898662586,0,1.27979719821678,8.31868178840908,0,0,14.717667779493,1.27979719821678,2.55959439643356,3.19949299554195,1.59974649777098,5.43913809242132,3.83939159465034,3.19949299554195,1.91969579732517,0,0.959847898662586,0.959847898662586,0.319949299554195,0.639898599108391,1.27979719821678,0.319949299554195,0,0.639898599108391,2.23964509687937,75.5080346947901,0.319949299554195,0.319949299554195,1.27979719821678,183.330948644554,7.35883388974649
22Month,0,3.2799279071846,1.6399639535923,9.8397837215538,0.546654651197433,0,0,1.09330930239487,2.18661860478973,12.573056977541,3.2799279071846,0,45.372336049387,2.73327325598717,2.73327325598717,8.1998197679615,0,0,10.3864383727512,6.5598558143692,0,2.18661860478973,1.6399639535923,0,1.09330930239487,0,1.6399639535923,0.546654651197433,5.46654651197433,0,0,19.6795674431076,0,0,0.546654651197433,0.546654651197433,3.2799279071846
