stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,16.3456182914007,4.08640457285017,0,0,0,0,0,0,0,0,0,0,4.08640457285017,12.2592137185505,28.6048320099512,0,0,0,0,4.08640457285017,138.937755476906,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,5.34895570733039,1.06979114146608,7.48853799026255,0,1.06979114146608,0,0,14.9770759805251,9.6281202731947,1.06979114146608,4.27916456586431,0,0,1.06979114146608,0,0,0
21Day,1.33853308820331,0,0,6.69266544101654,0,2.67706617640661,0,2.67706617640661,0,0,2.67706617640661,0,0,0,0,1.33853308820331,0,5.35413235281323,0,0,0,0,2.67706617640661,9.36973161742315,0,4.01559926460992,4.01559926460992,0,0,0,0,2.67706617640661
3Month,0,0.959847898662586,0.319949299554195,13.7578198808304,0,0,0.639898599108391,0.319949299554195,1.27979719821678,2.23964509687937,34.2345750522989,3.19949299554195,0.319949299554195,5.43913809242132,0.639898599108391,4.47929019375874,4.79923949331293,3.83939159465034,1.59974649777098,0,0.639898599108391,2.23964509687937,0.319949299554195,0,0.319949299554195,0,1.27979719821678,9.59847898662586,0.319949299554195,0.319949299554195,4.15934089420454,4.47929019375874
22Month,0,0.546654651197433,0,1.6399639535923,0,0,0,0.546654651197433,0,2.18661860478973,30.6126604670563,1.6399639535923,1.6399639535923,0.546654651197433,0,0,2.73327325598717,3.82658255838203,0,0.546654651197433,0.546654651197433,0,0,0,0,0,0,1.09330930239487,0,0,0.546654651197433,1.6399639535923
