stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,4.08640457285017,0,0,0,0,12.2592137185505,8.17280914570035,212.493037788209,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,6.41874684879647,9.6281202731947,0,0,0,0,0,0,0,0,0,0,1.06979114146608,4.27916456586431,0,0,0,0,1.06979114146608,16.0468671219912,19.2562405463894,0,0,0,2.13958228293216,0,0,12.8374936975929,0,0,0,0,0
21Day,0,0,4.01559926460992,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,0,0,0,4.01559926460992,0,0,0,0,0,5.35413235281323,0,2.67706617640661,0,0,0,0,0,6.69266544101654,1.33853308820331,0,0,0,0
3Month,0.639898599108391,1.59974649777098,34.8744736514073,2.23964509687937,0,0.319949299554195,0,1.59974649777098,2.55959439643356,0,27.5156397616608,3.83939159465034,0,8.95858038751747,8.95858038751747,5.11918879286713,1.27979719821678,5.75908739197552,0,0.959847898662586,9.59847898662586,6.07903669152971,0.319949299554195,0.959847898662586,0.319949299554195,0,0.319949299554195,1.27979719821678,13.117921281722,0.319949299554195,0,0.639898599108391,1.59974649777098,450.488613772307,1.59974649777098
22Month,0,0,12.573056977541,0,0,0,0.546654651197433,1.6399639535923,3.82658255838203,1.6399639535923,24.0528046526871,1.09330930239487,0.546654651197433,4.37323720957947,1.6399639535923,0.546654651197433,1.09330930239487,2.18661860478973,2.73327325598717,0.546654651197433,0.546654651197433,1.6399639535923,0,1.6399639535923,0,0.546654651197433,0,0,25.1461139550819,1.6399639535923,0,0,0,2.18661860478973,0
