stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,89.9,138.94,0,318.74,16.35,8.17,0,0,0,4.09,0,16.35,0,0,0,0,40.86,290.13,208.41,1234.09,0,0,0,8.17,220.67,11237.61,0,0,0,134.85,0,0,0,0,0,0,12.26,0,0,0
72hpf,79.16,39.58,0,92,26.74,35.3,0,9.63,0,0,0,0,2.14,0,22.47,0,68.47,212.89,21.4,361.59,0,28.88,7.49,8.56,843,3660.83,0,14.98,0,193.63,12.84,0,1.07,79.16,2.14,2.14,16.05,0,0,0
21Day,161.96,16.06,2.68,184.72,5.35,417.62,0,283.77,1.34,10.71,1.34,0,8.03,2.68,140.55,10.71,8.03,53.54,50.86,556.83,0,0,32.12,0,113.78,671.94,1.34,2.68,0,199.44,46.85,0,25.43,77.63,2.68,12.05,16.06,0,0,34.8
3Month,5.44,21.44,9.6,326.03,0.96,0,4.48,15.04,26.56,36.47,0.32,0,176.93,27.2,22.72,63.03,10.24,88.63,62.07,42.55,6.08,1.28,12.8,16.64,7.36,18.24,7.68,5.76,0,3.52,25.6,0.32,3852.51,3.84,0.96,0,0.96,37.43,151.34,92.15
22Month,1.64,39.36,6.01,63.41,2.19,0,4.37,14.76,19.13,60.68,12.03,0,179.85,20.23,57.95,108.78,1.64,10.93,80.9,40.45,0.55,3.83,5.47,0.55,3.83,4.37,4.37,2.73,47.01,1.09,2.19,0,806.86,1.64,0,0,0,0,0,12.57
