stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Primordial.germ.cell,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,0,4.08640457285017,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,0,0,1.06979114146608,4.27916456586431,0,1.06979114146608,0,0,0,0,10.6979114146608,6.41874684879647,0,0,0,0,0,1.06979114146608,0,0,0
21Day,1.33853308820331,0,6.69266544101654,0,0,2.67706617640661,0,1.33853308820331,0,0,4.01559926460992,0,0,0,0,1.33853308820331,0,6.69266544101654,0,0,1.33853308820331,0,1.33853308820331,5.35413235281323,1.33853308820331,0,2.67706617640661,0,0,0,0,0,0
3Month,0.639898599108391,0.639898599108391,5.11918879286713,0,0.959847898662586,0,0.319949299554195,0,0,0,26.5557918629982,1.59974649777098,0,2.55959439643356,0.319949299554195,2.55959439643356,2.55959439643356,2.55959439643356,0.639898599108391,0,1.27979719821678,0.319949299554195,1.27979719821678,0.319949299554195,0.639898599108391,0,0,5.43913809242132,0,0,0.639898599108391,63.9898599108391,0.959847898662586
22Month,1.09330930239487,0.546654651197433,2.18661860478973,0,0.546654651197433,0,0,0,2.73327325598717,0,52.4788465149536,0,0.546654651197433,0.546654651197433,0,0,2.73327325598717,0.546654651197433,0,1.09330930239487,0,0,0,0,0.546654651197433,0.546654651197433,0,1.6399639535923,0.546654651197433,0,0,0,0
