stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.518427437101,0,0,0,4.08640457285017,81.7280914570035,0,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,1.06979114146608,0,2.13958228293216,5.34895570733039,1.06979114146608,0,0,0,0,0,0,0,0,0,0,4.27916456586431,1.06979114146608,23.5354051122537,0,0,0,29.9541519610502,28.8843608195841,0,13.907284839059,0,0,5.34895570733039,1.06979114146608,0,0,0
21Day,5.35413235281323,0,0,8.03119852921984,0,2.67706617640661,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,1.33853308820331,36.1403933814893,0,0,12.0467977938298,25.4321286758628,16.0623970584397,0,18.7394632348463,2.67706617640661,0,1.33853308820331,0,0,0,0
3Month,0,0.639898599108391,0,4.15934089420454,0,0,0,0.319949299554195,0.639898599108391,1.27979719821678,0.319949299554195,1.59974649777098,0.959847898662586,0.319949299554195,0.639898599108391,0,0.639898599108391,0.639898599108391,5.43913809242132,0.319949299554195,0,0,0,0,0.319949299554195,0.319949299554195,0,9.59847898662586,0,0,1.27979719821678,0.639898599108391,0.639898599108391
22Month,0,0,0.546654651197433,1.6399639535923,0,0,0,0,0,0.546654651197433,0,9.8397837215538,0,0,2.73327325598717,0,0,1.09330930239487,3.82658255838203,1.09330930239487,0.546654651197433,0,0.546654651197433,0,0,0,0,13.1197116287384,0,0,0,0,0
