stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,20.4320228642509,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,20.3260316878555,0,2.13958228293216,3.20937342439823,4.27916456586431,0,0,34.2333165269145,0,1.06979114146608,0,0,0
21Day,5.35413235281323,0,1.33853308820331,0,2.67706617640661,0,0,0,0,0,0,0,0,0,1.33853308820331,0,29.4477279404728,0,1.33853308820331,2.67706617640661,2.67706617640661,0,0,20.0779963230496,1.33853308820331,1.33853308820331,0,0,1.33853308820331
3Month,0.319949299554195,1.27979719821678,7.67878318930069,0,0,0.319949299554195,0.319949299554195,0,0.959847898662586,0,0,1.27979719821678,0.319949299554195,1.27979719821678,1.27979719821678,0.639898599108391,11.518174783951,3.19949299554195,0.319949299554195,0,0,0.319949299554195,0.319949299554195,2.23964509687937,0,0,0.639898599108391,0.959847898662586,0.639898599108391
22Month,0,0.546654651197433,0.546654651197433,0,0,0,0,0.546654651197433,0,1.09330930239487,0,5.46654651197433,0.546654651197433,0,0.546654651197433,0,7.65316511676407,0,0.546654651197433,0,0,0,0,1.09330930239487,0,0,0,0,0
