stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,4.09,0,7833.64,0,0,0,0,0,0,0,4.09,0,0,0,0,4.09,57.21,44.95,122.59,0,0,0,0,32.69,290.13,4.09,0,12.26,0,0,0,0,0,0,0,0,0
72hpf,33.16,2.14,0,2240.14,10.7,21.4,0,0,0,2.14,0,0,0,0,4.28,0,4.28,3948.6,11.77,60.98,0,0,0,0,176.52,74.89,0,4.28,41.72,0,0,13.91,0,0,4.28,0,0,0
21Day,14.72,2.68,4.02,1666.47,1.34,37.48,0,6.69,0,0,0,0,6.69,2.68,24.09,10.71,10.71,1010.59,60.23,101.73,0,0,8.03,0,49.53,28.11,1.34,2.68,22.76,44.17,0,5.35,8.03,9.37,5.35,0,0,5.35
3Month,0.96,16,2.88,827.39,1.28,0,8.32,0.96,70.07,28.16,0,0,60.79,28.48,8.32,28.8,24,1549.19,47.99,48.95,8.32,0.32,39.67,6.72,5.12,0.64,22.4,1.6,5.12,10.24,15.68,0.32,0.32,0,1.6,44.15,11.2,112.3
22Month,1.64,69.43,3.83,376.65,0.55,0,5.47,2.19,31.16,37.72,6.01,0,65.05,24.05,33.89,19.68,6.01,476.14,108.24,65.05,2.19,3.28,58.49,0,6.01,0.55,31.16,1.09,7.11,0.55,9.84,6.01,0,0,0,1.64,0,54.12
