stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,8.17280914570035,4.08640457285017,0,0,0,0,0,0,0,0,16.3456182914007,0,0,8.17280914570035,0,0,0,0,0,220.665846933909,0,0,4.08640457285017,0,0,0,0,0,0
72hpf,1.06979114146608,0,3.20937342439823,5.34895570733039,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,2.13958228293216,0,0,0,0,14.9770759805251,18.1864494049233,0,0,1.06979114146608,0,0,7.48853799026255,0,0,0
21Day,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,0,0,1.33853308820331,0,1.33853308820331,8.03119852921984,0,0,1.33853308820331,0,0,2.67706617640661,2.67706617640661,0,0
3Month,0,0.319949299554195,33.9146257527447,1.27979719821678,0,0.639898599108391,2.23964509687937,0,5.11918879286713,0.319949299554195,0,1.59974649777098,9.91842828618006,3.51944229509615,1.91969579732517,3.51944229509615,0.639898599108391,0,0,0.639898599108391,3.83939159465034,0.959847898662586,4.47929019375874,0,0.639898599108391,0.319949299554195,39.6737131447202,0.959847898662586,0.319949299554195,55.3512288228758,0.959847898662586
22Month,0,0,7.10651046556663,0.546654651197433,0,0.546654651197433,1.09330930239487,4.37323720957947,4.9198918607769,0,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0,2.18661860478973,0,0.546654651197433,1.09330930239487,0,0.546654651197433,0,0,0.546654651197433,0,0,1.6399639535923,2.18661860478973,0,0,0
