stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,400.467648139317,4.08640457285017,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,2.13958228293216,0,1.06979114146608,0,0,0,0,1.06979114146608,0,0,0,0,0,1.06979114146608,59.9083039221004,0,0,0,0,5.34895570733039,0,0,0,0,0,1.06979114146608,0,0,0
21Day,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,0,2.67706617640661,0,0,1.33853308820331,17.400930146643,0,10.7082647056265,104.405580879858,0,0,0,2.67706617640661,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331
3Month,0,0,0.319949299554195,4.79923949331293,0,0.319949299554195,0,0.319949299554195,8.63863108796328,0,3.51944229509615,1.91969579732517,1.59974649777098,1.59974649777098,1.27979719821678,223.324611088828,0.959847898662586,0.319949299554195,0.959847898662586,0.319949299554195,0,0.639898599108391,0,0,1.91969579732517,1.27979719821678,0.319949299554195,0,0.319949299554195,0.959847898662586
22Month,0,2.18661860478973,0,5.46654651197433,0,0.546654651197433,0.546654651197433,0,9.29312907035637,2.18661860478973,7.10651046556663,1.6399639535923,2.73327325598717,0.546654651197433,1.09330930239487,177.662761639166,2.18661860478973,0.546654651197433,0,0,0,0,0.546654651197433,0.546654651197433,0,1.09330930239487,0,0,0,0.546654651197433
