stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,12.2592137185505,0,0,0,0,0,0,20.4320228642509,4.08640457285017,0,0,0,0,0,16.3456182914007,0,0,0,0,0,0,24.518427437101,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,8.55832913172862,5.34895570733039,0,0,0,0,0,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,0
21Day,0,1.33853308820331,0,18.7394632348463,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,24.0935955876595,10.7082647056265,5.35413235281323,0,0,0,0,2.67706617640661,1.33853308820331,0,0,0,0,0,0,0,0,0
3Month,0,0.959847898662586,0.639898599108391,82.5469192849824,0,0.319949299554195,0.319949299554195,58.2307725188636,0.319949299554195,0,0,12.7979719821678,1.59974649777098,0.319949299554195,47.9923949331293,1.27979719821678,4.79923949331293,29.7552848585402,3.83939159465034,0.319949299554195,0,24.636096065673,0.319949299554195,0.319949299554195,0,5.11918879286713,0,0,2.55959439643356,21.4366030701311,0.319949299554195,0.319949299554195,4.47929019375874,15.0376170790472
22Month,0,12.0264023263435,13.6663662799358,94.0246000059585,0,0,0.546654651197433,17.4929488383179,3.82658255838203,2.18661860478973,0,14.7596755823307,0,1.6399639535923,45.9189907005844,2.18661860478973,25.1461139550819,36.625861630228,25.1461139550819,0.546654651197433,1.09330930239487,10.9330930239487,0,0.546654651197433,0,2.73327325598717,1.09330930239487,0.546654651197433,0,20.226222094305,0.546654651197433,0.546654651197433,0,4.9198918607769
