stage,Endothelial.cell,Epithelial.cell,Goblet.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Macrophage,Muscle.cell,Nephron.cell,Pancreatic.cell,Primordial.germ.cell,Spermatocyte
3Month,0.319949299554195,0.319949299554195,0.319949299554195,1.27979719821678,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,1.91969579732517,10.2383775857343
22Month,0,0,0,0,0,0,0,0,0,0,1.6399639535923,0
