stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,28.6,0,0,4.09,0,0,0,0,0,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.07,1.07,0,5.35,0,0,0,0,0,0,0,0,0,0,0,52.42,14.98,1.07,2.14,0,0,0,0,8.56,3.21,0,1.07,0,3.21,0,0,0,0,0,0,1.07,0,0,0
21Day,1.34,0,2.68,8.03,0,4.02,0,0,0,1.34,0,2.68,0,0,89.68,9.37,1.34,0,5.35,0,0,2.68,0,6.69,0,0,0,0,5.35,12.05,0,5.35,0,0,2.68,0,0,0,1.34
3Month,0.96,4.16,61.75,119.34,1.92,0,8.64,0.32,229.4,18.56,0.32,97.58,19.84,0.96,1908.18,135.98,26.24,17.92,30.4,5.12,0.32,111.98,7.04,9.28,0.32,10.24,4.16,0,1.6,21.12,0.32,103.34,2.24,0.64,0,0.96,7.04,54.07,16.32
22Month,1.09,5.47,69.97,32.8,0,0,1.64,0.55,107.14,6.56,11.48,63.96,1.64,2.19,1371.56,16.95,1.64,7.11,8.75,0,5.47,58.49,0,1.64,0,6.01,3.83,2.19,0,3.83,0,36.63,0.55,0,0,0,0.55,0,2.19
