stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,0,0,12.2592137185505,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,40.8640457285017,12.2592137185505,0,0,0,4.08640457285017,16.3456182914007,114.419328039805,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,7.48853799026255,5.34895570733039,0,9.6281202731947,10.6979114146608,3.20937342439823,0,0,0,0,0,0,0,2.13958228293216,0,1.06979114146608,10.6979114146608,1.06979114146608,27.814569678118,0,0,1.06979114146608,1.06979114146608,524.197659318378,189.353032039496,1.06979114146608,3.20937342439823,0,32.0937342439823,0,0,21.3958228293216,3.20937342439823,2.13958228293216,0,0,0
21Day,6.69266544101654,2.67706617640661,0,21.4165294112529,4.01559926460992,8.03119852921984,0,0,0,9.36973161742315,0,0,0,10.7082647056265,1.33853308820331,0,16.0623970584397,2.67706617640661,38.8174595578959,0,0,9.36973161742315,1.33853308820331,163.301036760803,53.5413235281323,1.33853308820331,0,0,8.03119852921984,8.03119852921984,0,25.4321286758628,0,1.33853308820331,0,0,0
3Month,2.87954369598776,27.1956904621066,1.59974649777098,79.0274769898863,3.19949299554195,0,1.59974649777098,0.319949299554195,26.235842563444,219.805168793732,0,16.6373635768182,5.75908739197552,5.75908739197552,4.79923949331293,6.7189352906381,4.47929019375874,10.2383775857343,28.4754876603234,3.83939159465034,0,14.717667779493,37.7540173473951,8.63863108796328,0.959847898662586,10.2383775857343,0.639898599108391,0,0.639898599108391,7.35883388974649,4.79923949331293,5.43913809242132,0,0.319949299554195,13.4378705812762,3.19949299554195,4.47929019375874
22Month,0,50.2922279101639,0,31.1593151182537,0.546654651197433,0,4.37323720957947,0,14.7596755823307,293.006893041824,2.18661860478973,46.4656453517818,5.46654651197433,20.226222094305,7.10651046556663,3.82658255838203,2.73327325598717,24.0528046526871,27.3327325598717,0.546654651197433,3.2799279071846,8.1998197679615,2.73327325598717,4.37323720957947,0.546654651197433,7.10651046556663,0.546654651197433,0.546654651197433,0,0,6.01320116317177,11.4797476751461,1.09330930239487,0,1.6399639535923,0,3.2799279071846
