stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,8.17280914570035,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,11.7677025561269,0,0,0,0,0,0,0,0,0,0,4.27916456586431,0,0,0,0,1.06979114146608,0,0,0,0,5.34895570733039,0,0,0,0,3.20937342439823,0,0,0,0,0,0,0,0,0
21Day,1.33853308820331,13.3853308820331,0,0,2.67706617640661,0,1.33853308820331,0,0,0,0,0,16.0623970584397,1.33853308820331,0,0,1.33853308820331,2.67706617640661,0,0,5.35413235281323,0,8.03119852921984,1.33853308820331,2.67706617640661,0,0,1.33853308820331,0,0,0,1.33853308820331,0,0,0,0,12.0467977938298
3Month,0,9.91842828618006,0,12.7979719821678,0,0.319949299554195,3.19949299554195,0.959847898662586,6.7189352906381,0.319949299554195,39.0338145456118,4.47929019375874,7.99873248885489,3.83939159465034,0.319949299554195,2.55959439643356,5.75908739197552,23.3562988674563,0.319949299554195,0,3.51944229509615,2.23964509687937,0.639898599108391,0,15.3575663786014,0.319949299554195,0,0,0.959847898662586,2.87954369598776,0,0,0,0.319949299554195,1.59974649777098,2.87954369598776,28.4754876603234
22Month,2.73327325598717,26.7860779086742,16.9462941871204,48.6522639565716,0,5.46654651197433,3.2799279071846,6.01320116317177,43.7323720957947,164.543050010427,8151.16750400493,10.9330930239487,21.3195313966999,30.6126604670563,2.18661860478973,4.37323720957947,18.5862581407127,27.8793872110691,0,149.783374428097,6.5598558143692,1.09330930239487,1.09330930239487,0,28.4260418622665,9.29312907035637,12.0264023263435,1.6399639535923,2.73327325598717,1.09330930239487,4.37323720957947,14.7596755823307,0.546654651197433,1.09330930239487,1.6399639535923,0,9.8397837215538
