stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,40.86,28.6,0,85.81,12.26,0,0,0,0,0,0,4.09,0,0,0,0,24.52,24.52,53.12,167.54,0,0,0,0,65.38,1001.17,4.09,0,0,49.04,0,0,0,0,0,0,0,0,0,0
72hpf,41.72,39.58,0,50.28,10.7,56.7,0,4.28,0,1.07,1.07,0,0,0,11.77,0,21.4,125.17,11.77,139.07,0,3.21,2.14,0,498.52,234.28,0,9.63,0,142.28,2.14,0,0,74.89,4.28,9.63,14.98,0,0,0
21Day,44.17,10.71,0,89.68,9.37,69.6,0,66.93,0,9.37,0,0,2.68,6.69,65.59,1.34,2.68,21.42,32.12,147.24,0,0,10.71,0,139.21,60.23,4.02,6.69,0,52.2,13.39,0,1.34,8.03,8.03,6.69,0,2.68,0,25.43
3Month,3.2,21.44,4.48,180.77,2.88,0,6.4,5.76,31.67,48.95,0.64,0,578.15,55.03,8,99.18,19.84,63.03,58.55,79.67,19.2,0.64,35.19,15.36,12.48,2.24,14.4,18.56,0,6.4,10.24,0.96,198.69,4.48,0.64,0,1.28,19.84,43.83,42.87
22Month,0.55,37.72,9.29,47.01,2.19,0,8.75,9.84,10.93,142.68,18.59,0,754.38,71.61,34.44,95.66,3.83,12.57,100.58,56.31,2.73,10.93,9.29,1.64,6.01,1.09,9.84,32.8,8.2,2.73,1.64,0,84.73,3.28,4.92,0,0,1.64,0,34.99
