stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6048320099512,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,2.13958228293216,0,0,0,21.3958228293216,4.27916456586431,0,0,0,3.20937342439823,0,1.06979114146608,2.13958228293216,0,0
21Day,1.33853308820331,0,0,6.69266544101654,1.33853308820331,0,0,0,0,0,0,0,4.01559926460992,0,2.67706617640661,0,0,0,5.35413235281323,0,0,0,0,1.33853308820331,1.33853308820331,0,1.33853308820331,0,0
3Month,0,0.639898599108391,0,3.51944229509615,0,0.319949299554195,0.319949299554195,0.639898599108391,3.51944229509615,0,1.59974649777098,0.959847898662586,0.319949299554195,0.319949299554195,3.19949299554195,3.19949299554195,0,0.639898599108391,0.639898599108391,0,0,0.319949299554195,0,0.319949299554195,0,3.83939159465034,0,1.27979719821678,1.59974649777098
22Month,0,1.6399639535923,0.546654651197433,10.3864383727512,0,0,0,1.6399639535923,28.4260418622665,1.09330930239487,0.546654651197433,0,0,1.6399639535923,1.6399639535923,1.6399639535923,1.09330930239487,0,1.09330930239487,0,3.2799279071846,1.6399639535923,1.09330930239487,1.09330930239487,0,7.10651046556663,0,0,0
