stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,0,4.27916456586431,0,1.06979114146608,0,0,0,0,2.13958228293216,4.27916456586431,0,0,0,0,0,0,0,0
21Day,0,0,0,5.35413235281323,1.33853308820331,0,0,0,0,0,0,1.33853308820331,1.33853308820331,0,0,5.35413235281323,0,1.33853308820331,0,0,1.33853308820331,0,2.67706617640661,0,0,1.33853308820331,0,0,1.33853308820331,0,0,5.35413235281323
3Month,0.319949299554195,2.55959439643356,2.23964509687937,21.1166537705769,0,0,0.319949299554195,7.35883388974649,5.43913809242132,0,21.4366030701311,6.7189352906381,1.91969579732517,17.9171607750349,0.639898599108391,5.75908739197552,6.7189352906381,4.79923949331293,1.59974649777098,0,0.959847898662586,0.959847898662586,0.959847898662586,0.319949299554195,0.639898599108391,0,0.639898599108391,4.79923949331293,0,1.59974649777098,0.959847898662586,22.7164002683479
22Month,0,3.82658255838203,4.37323720957947,15.3063302335281,0,0.546654651197433,0.546654651197433,7.65316511676407,14.7596755823307,2.73327325598717,82.5448523308124,6.01320116317177,3.2799279071846,65.598558143692,2.73327325598717,3.82658255838203,12.573056977541,4.9198918607769,0,2.18661860478973,3.2799279071846,0,0,0,1.6399639535923,0,0.546654651197433,1.6399639535923,0,0,0,7.10651046556663
