stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,44.9504503013519,44.9504503013519,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0
72hpf,18.1864494049233,9.6281202731947,0,9.6281202731947,5.34895570733039,11.7677025561269,0,0,0,0,0,0,2.13958228293216,0,3.20937342439823,28.8843608195841,4.27916456586431,22.4656139707876,0,1.06979114146608,0,0,2653.08203083587,148.700968663785,4.27916456586431,10.6979114146608,31.0239431025163,0,0,25.6749873951859,1.06979114146608,1.06979114146608,1.06979114146608,0,0,0
21Day,4.01559926460992,1.33853308820331,2.67706617640661,20.0779963230496,0,22.7550624994562,0,2.67706617640661,0,1.33853308820331,4.01559926460992,0,9.36973161742315,5.35413235281323,2.67706617640661,6.69266544101654,2.67706617640661,17.400930146643,0,0,4.01559926460992,0,813.828117627611,70.9422536747753,2.67706617640661,2.67706617640661,12.0467977938298,20.0779963230496,2.67706617640661,5.35413235281323,6.69266544101654,6.69266544101654,1.33853308820331,0,0,1.33853308820331
3Month,0,0,0,2.23964509687937,0,0,0.319949299554195,0,0.319949299554195,0.639898599108391,5.43913809242132,1.59974649777098,0.319949299554195,2.87954369598776,0,1.59974649777098,1.27979719821678,2.23964509687937,0.639898599108391,0,0,0.319949299554195,16.9573128763724,0,2.23964509687937,0,0.319949299554195,0.319949299554195,23.0363495679021,0.639898599108391,0,0,0,0.959847898662586,5.43913809242132,2.55959439643356
22Month,0,0.546654651197433,0,2.18661860478973,0,0,2.18661860478973,0,0,3.2799279071846,30.6126604670563,0.546654651197433,0,1.6399639535923,0,0,1.6399639535923,7.10651046556663,0,1.09330930239487,0,0,26.2394232574768,0,6.01320116317177,1.09330930239487,0,0,45.9189907005844,5.46654651197433,0,0,0,0,0,1.6399639535923
