stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,24.518427437101,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,0,3.20937342439823,0,0,0,0,0,0,6.41874684879647,0,0,0,1.06979114146608,0,0,0,0,1.06979114146608,1.06979114146608,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,9.36973161742315,1.33853308820331,0,0,0,0,0,0,4.01559926460992,21.4165294112529,0,0,0,0
3Month,0,0.639898599108391,0,4.79923949331293,0.319949299554195,0,0.639898599108391,0.639898599108391,1.59974649777098,0,0,8.95858038751747,1.59974649777098,0,2.23964509687937,1.27979719821678,2.23964509687937,1.59974649777098,0.959847898662586,1.59974649777098,0,0.319949299554195,0.639898599108391,0,0,1.59974649777098,0.319949299554195,0,0.639898599108391,5.75908739197552,0,0,0,0,0.319949299554195,1.91969579732517,0.639898599108391
22Month,1.09330930239487,0,0.546654651197433,2.73327325598717,0.546654651197433,0,0,0.546654651197433,2.73327325598717,0.546654651197433,0,43.7323720957947,0,1.09330930239487,4.37323720957947,0,0,2.18661860478973,3.2799279071846,0,1.09330930239487,0,0.546654651197433,0.546654651197433,0.546654651197433,1.6399639535923,0.546654651197433,0,0,1.6399639535923,0.546654651197433,0,0,0,0,0,1.09330930239487
