stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,65.38,114.42,0,298.31,20.43,0,0,0,0,0,0,0,8.17,4.09,0,0,0,24.52,28.6,24.52,674.26,0,0,0,12.26,232.93,4924.12,4.09,0,0,130.76,0,0,8.17,0,0,32.69,0,0,0
72hpf,62.05,85.58,0,104.84,35.3,27.81,0,1.07,0,0,0,1.07,0,0,0,4.28,0,42.79,112.33,4.28,546.66,0,3.21,18.19,4.28,2750.43,1126.49,3.21,7.49,0,478.2,4.28,4.28,206.47,35.3,22.47,28.88,0,0,0
21Day,58.9,26.77,1.34,219.52,16.06,46.85,0,12.05,0,1.34,1.34,0,0,8.03,2.68,18.74,8.03,14.72,61.57,10.71,448.41,0,0,37.48,0,678.64,323.93,10.71,6.69,0,182.04,48.19,13.39,45.51,22.76,54.88,12.05,2.68,0,10.71
3Month,0.64,24,1.6,97.9,1.92,0,0.96,2.56,0.32,11.2,10.56,0.64,0,65.91,7.68,3.2,28.8,7.36,39.35,8.64,64.95,11.84,0.64,6.72,5.44,9.6,1.92,10.56,4.16,0,6.72,6.72,253.4,3.84,0.96,0.64,1.92,26.56,732.36,8.64
22Month,1.09,28.97,3.83,60.13,2.73,0,4.37,0.55,0.55,5.47,20.23,27.33,0,171.65,6.01,3.83,37.72,3.83,11.48,14.21,61.23,1.64,10.93,9.29,1.09,12.57,2.19,10.39,6.56,0.55,3.83,0,48.11,16.95,9.84,0,1.09,6.01,4.92,7.11
