stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell
24hpf,0,0,0,0,0,0,0,8.17280914570035,0,57.2096640199024,0,0,0,0,0,0,0
72hpf,8.55832913172862,5.34895570733039,13.907284839059,0,0,0,3.20937342439823,7.48853799026255,41.7218545171771,276.006114498248,0,4.27916456586431,19.2562405463894,2.13958228293216,467.498728820676,0,1.06979114146608
21Day,0,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,2.67706617640661,8.03119852921984,9.36973161742315,58.8954558809455,2.67706617640661,1.33853308820331,1.33853308820331,6.69266544101654,172.670768378227,2.67706617640661,1.33853308820331
3Month,0,0,0,0.959847898662586,0,0,0,0,0,0,0,0,0,0,0,0,0
22Month,0,0,0,1.6399639535923,0,0.546654651197433,0,0,0,0,0,0,0,0,0,0,0
