stage,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Pancreatic.cell,Primordial.germ.cell,T.cell
72hpf,0,0,0,0,0,0,11.7677025561269,0,0,0,0,1.06979114146608,0,0,0,0
21Day,4.01559926460992,2.67706617640661,0,0,0,0,37.4789264696926,1.33853308820331,0,1.33853308820331,0,0,0,0,0,0
3Month,4.79923949331293,0,0.959847898662586,0.319949299554195,3.83939159465034,0.959847898662586,25.2759946647814,0.639898599108391,0.319949299554195,0,0.319949299554195,1.59974649777098,1.59974649777098,0.639898599108391,0.639898599108391,0.319949299554195
22Month,0.546654651197433,0,0,0,3.82658255838203,1.09330930239487,4.9198918607769,0,0,0,0,0,0,0,0,0.546654651197433
