stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,4.09,0,32.69,0,0,0,0,0,12.26,53.12,4.09,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.21,0,0,5.35,0,1.07,0,0,0,0,0,0,0,0,3.21,0,1.07,67.4,2.14,2.14,0,0,0,0,20.33,7.49,0,0,4.28,0,0,1.07,1.07,0,0,0,0,0
21Day,9.37,0,0,56.22,0,9.37,0,1.34,1.34,9.37,0,0,0,0,13.39,4.02,1.34,73.62,14.72,18.74,0,0,1.34,0,14.72,9.37,1.34,1.34,8.03,2.68,0,1.34,0,4.02,0,0,0,2.68
3Month,0,1.92,2.56,38.39,0.32,0,0.32,0,4.16,18.24,0,0,31.67,9.92,1.28,12.48,0.96,13.44,29.12,5.44,1.28,0,2.88,0.32,1.28,0.64,0.32,0,0,1.28,5.76,0,0,0,0.32,2.24,3.2,3.52
22Month,0,1.09,2.19,12.57,0,0,0,0.55,2.73,42.64,3.28,0,76.53,7.11,4.92,11.48,0.55,6.01,31.71,4.92,0.55,2.19,0.55,0,0.55,0.55,1.09,0,0.55,0.55,1.64,1.09,0.55,0.55,0,1.09,0,3.28
