stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,4.08640457285017,8.17280914570035,0,0,0,0,4.08640457285017,36.7776411556516,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,1.06979114146608,0,1.06979114146608,25.6749873951859,0,0,0,0,0,0,0,0,0,0,2.13958228293216,7.48853799026255,2.13958228293216,0,5.34895570733039,0,2.13958228293216,2.13958228293216,1.06979114146608,64.1874684879647,7.48853799026255,3.20937342439823,4.27916456586431,2.13958228293216,0,0,2.13958228293216,1.06979114146608,1.06979114146608,1.06979114146608,0,0,0
21Day,4.01559926460992,2.67706617640661,0,5.35413235281323,36.1403933814893,0,8.03119852921984,0,0,0,0,0,2.67706617640661,0,4.01559926460992,22.7550624994562,1.33853308820331,2.67706617640661,1.33853308820331,17.400930146643,0,0,16.0623970584397,0,41.4945257343025,17.400930146643,1.33853308820331,8.03119852921984,10.7082647056265,2.67706617640661,0,4.01559926460992,0,1.33853308820331,2.67706617640661,0,0,0
3Month,0.319949299554195,2.55959439643356,1.59974649777098,5.43913809242132,0,0.639898599108391,0.639898599108391,0.319949299554195,7.67878318930069,0.639898599108391,0,0,73.2683895979108,0.959847898662586,0.319949299554195,27.5156397616608,0.639898599108391,1.59974649777098,0.639898599108391,6.39898599108391,2.87954369598776,0,2.55959439643356,3.19949299554195,0.639898599108391,0,0.639898599108391,1.59974649777098,0,1.91969579732517,0.639898599108391,0,0,0,0,4.79923949331293,1.27979719821678,1.27979719821678
22Month,0,2.18661860478973,0,2.18661860478973,0,0,0.546654651197433,0.546654651197433,2.73327325598717,1.09330930239487,0.546654651197433,0,55.7587744221382,0.546654651197433,0.546654651197433,42.0924081422024,0,0.546654651197433,1.09330930239487,4.9198918607769,0.546654651197433,1.09330930239487,0.546654651197433,0,0.546654651197433,0,0,2.18661860478973,0,0,0.546654651197433,0,0,0,0,1.09330930239487,0,0.546654651197433
