stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,40.8640457285017,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,0,12.2592137185505,36.7776411556516,0,0,0,0,20.4320228642509,200.233824069659,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,2.13958228293216,0,10.6979114146608,4.27916456586431,0,0,0,0,0,0,0,0,0,0,0,4.27916456586431,6.41874684879647,0,25.6749873951859,0,1.06979114146608,1.06979114146608,0,105.909323005142,78.0947533270237,1.06979114146608,0,0,27.814569678118,2.13958228293216,0,8.55832913172862,1.06979114146608,1.06979114146608,0,0,1.06979114146608
21Day,14.7238639702364,2.67706617640661,0,52.202790439929,1.33853308820331,6.69266544101654,0,5.35413235281323,0,1.33853308820331,0,0,0,0,26.7706617640661,2.67706617640661,4.01559926460992,21.4165294112529,17.400930146643,52.202790439929,0,0,5.35413235281323,0,66.9266544101654,33.4633272050827,1.33853308820331,1.33853308820331,0,45.5101249989124,2.67706617640661,0,5.35413235281323,0,0,0,0,16.0623970584397
3Month,0,1.27979719821678,2.23964509687937,49.5921414309003,0,0,0.319949299554195,0.959847898662586,4.47929019375874,10.5583268852884,0,0,20.7967044710227,9.59847898662586,6.07903669152971,10.8782761848426,3.83939159465034,24.3161467661189,46.0726991358041,34.5545243518531,10.5583268852884,0,5.43913809242132,2.87954369598776,6.39898599108391,0.319949299554195,5.75908739197552,2.87954369598776,0,0.639898599108391,1.27979719821678,50.5519893295629,0,0,0,3.51944229509615,7.99873248885489,26.8757411625524
22Month,1.6399639535923,3.82658255838203,2.73327325598717,30.6126604670563,0,0,1.6399639535923,1.09330930239487,4.37323720957947,25.6927686062794,19.6795674431076,0,129.557152333792,3.82658255838203,7.65316511676407,19.6795674431076,1.6399639535923,11.4797476751461,73.7983779116535,52.4788465149536,2.73327325598717,4.37323720957947,4.9198918607769,0.546654651197433,33.8925883742409,0.546654651197433,3.82658255838203,1.6399639535923,1.6399639535923,1.6399639535923,1.09330930239487,27.3327325598717,4.37323720957947,1.09330930239487,0.546654651197433,0,0,18.5862581407127
