stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,39609.52,143.02,0,261.53,4.09,24.52,0,0,0,0,0,0,20.43,0,0,0,0,12.26,81.73,134.85,10771.76,0,4.09,0,0,183.89,11082.33,0,0,3105.67,0,0,0,0,0,16.35,0,0,0
72hpf,2217.68,26.74,0,71.68,22.47,110.19,0,3.21,0,0,3.21,0,0,1.07,0,5.35,0,32.09,127.31,18.19,5982.27,1.07,1.07,339.12,4.28,830.16,410.8,5.35,6.42,10825.22,3.21,0,77.02,3.21,6.42,508.15,0,0,1.07
21Day,1999.77,24.09,0,91.02,9.37,104.41,0,13.39,0,0,5.35,0,0,8.03,0,20.08,16.06,8.03,73.62,9.37,3889.78,2.68,1.34,554.15,0,285.11,103.07,0,13.39,2025.2,112.44,1.34,20.08,8.03,65.59,78.97,0,1.34,14.72
3Month,5.44,8.96,0.32,30.4,1.28,0,4.16,0,0.32,2.24,34.23,0,0,26.88,7.68,0,7.04,4.8,7.04,8.96,923.69,146.86,0.64,36.15,3.52,7.36,2.56,2.56,5.12,88.63,5.12,13.12,0.32,0.32,0,1.28,5.44,4.16,8.32
22Month,6.01,14.76,0.55,68.33,0.55,0,6.01,0,0,2.19,13.12,30.61,0,77.62,5.47,1.09,11.48,0.55,2.73,7.65,1378.12,19.13,5.47,42.09,3.83,18.04,3.83,2.19,1.64,120.26,1.09,21.87,13.67,1.64,0,0.55,6.56,0,4.37
