stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,77.64,0,0,0,0,24.52,69.47,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.07,0,0,3.21,1.07,0,0,0,0,0,0,0,0,0,0,1.07,3.21,0,2.14,0,0,0,0,38.51,10.7,0,3.21,0,32.09,0,0,2.14,0,0,0,0,0,0
21Day,13.39,0,9.37,14.72,1.34,4.02,0,0,0,0,0,0,0,6.69,24.09,0,8.03,0,12.05,0,0,12.05,0,25.43,6.69,0,29.45,0,61.57,2.68,1.34,4.02,0,1.34,0,0,0,1.34
3Month,0.96,4.48,52.15,83.83,0.96,0,2.88,0,13.12,8.64,0.32,28.16,8.64,0.64,804.35,2.56,31.36,7.36,23.36,9.28,0,5.12,0.96,2.56,0.64,2.24,39.03,0,44.15,6.4,31.36,1.6,0,0,0.32,2.56,5.76,5.12
22Month,0.55,5.47,119.72,89.65,0.55,0,2.73,4.37,50.84,7.65,9.29,66.15,2.73,10.39,1480.34,2.19,10.93,15.85,17.49,1.09,5.47,7.11,0.55,1.64,0.55,7.11,18.04,0.55,23.51,3.83,41.55,0.55,1.09,0,0,0,0.55,1.64
