stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,8.17280914570035,0,0,0,0,0,4.08640457285017,0,4.08640457285017,0,0,0,0,4.08640457285017,0,8.17280914570035,0,0,0,0,0,49.0368548742021,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,3.20937342439823,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,2.13958228293216,0,0,1.06979114146608,1.06979114146608,3.20937342439823,0,0,0,9.6281202731947,6.41874684879647,0,0,0,2.13958228293216,0,0,5.34895570733039,0,0,0,0,0
21Day,0,0,0,1.33853308820331,1.33853308820331,2.67706617640661,0,0,0,10.7082647056265,0,0,1.33853308820331,4.01559926460992,17.400930146643,0,1.33853308820331,2.67706617640661,5.35413235281323,5.35413235281323,0,2.67706617640661,0,8.03119852921984,2.67706617640661,0,2.67706617640661,0,1.33853308820331,1.33853308820331,1.33853308820331,2.67706617640661,0,2.67706617640661,1.33853308820331,0,61.5725220573521
3Month,0,1.91969579732517,0,8.63863108796328,0,0,0,0.639898599108391,1.59974649777098,113.901950641294,0.639898599108391,0,9.59847898662586,135.338553711425,2.55959439643356,0.639898599108391,1.27979719821678,4.15934089420454,12.1580733830594,4.79923949331293,0.319949299554195,2.55959439643356,1.59974649777098,3.51944229509615,0,0.639898599108391,6.07903669152971,0,0.639898599108391,0.959847898662586,3.83939159465034,5.43913809242132,0,0,1.27979719821678,0.959847898662586,104.303471654668
22Month,0.546654651197433,5.46654651197433,0.546654651197433,4.9198918607769,0,0,6.5598558143692,0,2.73327325598717,439.510339562736,2.18661860478973,0,20.226222094305,55.2121197709408,2.18661860478973,1.09330930239487,0.546654651197433,2.73327325598717,21.3195313966999,7.65316511676407,0,0.546654651197433,0,2.73327325598717,0,1.6399639535923,6.01320116317177,1.6399639535923,0,0.546654651197433,1.6399639535923,28.4260418622665,0.546654651197433,0,0,0,41.5457534910049
