stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,16.35,0,49.04,0,4.09,0,0,0,0,0,4.09,0,0,0,0,0,0,0,61.3,0,0,0,0,106.25,645.65,4.09,0,0,0,0,0,0,0,0,4.09,0,0,0
72hpf,54.56,7.49,0,58.84,51.35,83.44,0,3.21,0,1.07,0,0,0,0,1.07,0,11.77,155.12,10.7,133.72,0,3.21,5.35,1.07,7795.57,806.62,28.88,10.7,0,203.26,1.07,1.07,165.82,9.63,4.28,25.67,0,0,0
21Day,25.43,1.34,4.02,64.25,8.03,44.17,0,5.35,0,2.68,0,0,5.35,0,12.05,2.68,4.02,22.76,6.69,153.93,0,0,18.74,0,1558.05,236.92,21.42,0,0,65.59,48.19,0,40.16,17.4,10.71,9.37,0,0,4.02
3Month,0.32,4.48,0.32,49.91,4.48,0,0,0.32,1.92,2.88,0.64,0,12.48,2.56,0.32,5.12,4.8,30.4,1.92,87.67,7.04,0,5.76,4.48,8.32,3.2,42.87,0,0,5.44,1.6,40.31,0.64,1.28,0,3.2,5.12,166.69,1.28
22Month,0.55,3.83,0.55,22.41,2.19,0,1.09,0,0,2.19,1.09,0,18.59,1.09,0,2.19,1.09,8.2,0.55,88.56,0,1.09,13.67,1.09,16.4,3.28,62.32,0,0.55,0.55,0.55,73.25,3.83,1.09,0,2.19,0.55,1.09,0.55
