stage,Cardiomyocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,3.20937342439823,1.06979114146608,0,3.20937342439823,0,0,0,49.2103925074396,8.55832913172862,0,0,1.06979114146608,0,0,1.06979114146608,0,1.06979114146608,0,0
21Day,0,1.33853308820331,0,1.33853308820331,0,0,0,0,1.33853308820331,6.69266544101654,1.33853308820331,0,6.69266544101654,0,0,2.67706617640661,36.1403933814893,4.01559926460992,1.33853308820331,1.33853308820331,9.36973161742315,0,0,2.67706617640661,0,0,0,0
3Month,0.319949299554195,6.07903669152971,0,0,0,0,0.319949299554195,1.27979719821678,0.639898599108391,1.59974649777098,0.319949299554195,0.319949299554195,3.83939159465034,0.639898599108391,0,0.639898599108391,0.319949299554195,0.639898599108391,1.91969579732517,0,0,0.319949299554195,0.639898599108391,0.959847898662586,0,0.319949299554195,0.319949299554195,0.639898599108391
22Month,0,4.9198918607769,0,0,0.546654651197433,1.09330930239487,0.546654651197433,9.29312907035637,1.09330930239487,0,0,0.546654651197433,2.18661860478973,0,0.546654651197433,0,0.546654651197433,0,3.82658255838203,0,0.546654651197433,0,0.546654651197433,1.09330930239487,0.546654651197433,0,0,0
