stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,8.17280914570035,12.2592137185505,28.6048320099512,0,0,0,0,0,122.592137185505,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,3.20937342439823,0,25.6749873951859,4.27916456586431,0,0,0,0,1.06979114146608,0,0,0,0,0,2.13958228293216,33.1635253854484,3.20937342439823,9.6281202731947,0,1.06979114146608,0,0,14.9770759805251,7.48853799026255,0,0,0,13.907284839059,0,0,4.27916456586431,0,0,0
21Day,6.69266544101654,4.01559926460992,0,26.7706617640661,13.3853308820331,0,5.35413235281323,0,0,0,0,1.33853308820331,0,4.01559926460992,1.33853308820331,1.33853308820331,12.0467977938298,6.69266544101654,22.7550624994562,0,0,2.67706617640661,1.33853308820331,8.03119852921984,6.69266544101654,0,1.33853308820331,0,1.33853308820331,2.67706617640661,6.69266544101654,4.01559926460992,0,0,0
3Month,0,4.15934089420454,3.51944229509615,35.8343215500699,0,0.639898599108391,0,0.639898599108391,2.55959439643356,2.55959439643356,0.319949299554195,15.6775156781556,2.55959439643356,0.959847898662586,14.0777691803846,3.83939159465034,22.0765016692395,11.518174783951,24.3161467661189,4.79923949331293,0,1.91969579732517,1.27979719821678,2.23964509687937,0.639898599108391,1.91969579732517,0.639898599108391,0,0.639898599108391,2.23964509687937,129.259517019895,0.959847898662586,5.75908739197552,35.1944229509615,1.59974649777098
22Month,1.09330930239487,4.37323720957947,7.10651046556663,15.8529848847256,0,2.18661860478973,0,0,0.546654651197433,3.82658255838203,8.74647441915893,122.997296519423,1.09330930239487,4.37323720957947,20.7728767455025,0.546654651197433,4.9198918607769,26.2394232574768,21.3195313966999,0,2.73327325598717,1.09330930239487,1.09330930239487,0,0,1.6399639535923,1.09330930239487,2.18661860478973,0,1.6399639535923,74.8916872140484,2.18661860478973,0,0,0
