stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,106.25,36.78,0,163.46,12.26,4.09,0,4.09,0,4.09,0,0,49.04,0,0,4.09,8.17,24.52,187.97,220.67,237.01,0,0,0,0,192.06,1793.93,0,0,0,28.6,0,0,0,0,0,0,8.17,0,0,0
72hpf,117.68,27.81,0,121.96,52.42,104.84,0,12.84,0,0,1.07,0,0,3.21,0,17.12,0,89.86,576.62,42.79,238.56,0,46,10.7,9.63,1331.89,540.24,13.91,19.26,0,248.19,19.26,0,3.21,75.96,22.47,22.47,23.54,0,0,0
21Day,141.88,17.4,14.72,509.98,29.45,294.48,0,171.33,0,2.68,25.43,0,0,42.83,17.4,191.41,58.9,37.48,230.23,152.59,505.97,0,1.34,66.93,2.68,535.41,303.85,16.06,21.42,0,258.34,68.27,0,16.06,44.17,44.17,69.6,21.42,1.34,0,80.31
3Month,8.64,34.87,22.72,592.55,3.52,0,17.92,17.28,1.6,102.7,180.13,1.28,0,1063.19,223,29.76,325.39,51.19,188.13,218.85,234.84,70.71,3.2,79.35,46.39,39.35,6.4,47.35,26.56,0,11.84,49.27,0.96,952.81,15.68,0.96,0,6.4,49.27,1359.14,169.25
22Month,7.11,67.24,31.71,244.9,6.56,0,20.77,20.23,0,50.29,296.29,98.4,0,1677.68,120.81,82.54,402.88,13.67,63.96,337.83,330.18,12.57,47.01,55.76,1.09,29.52,4.92,60.68,35.53,2.19,9.84,6.01,0,213.74,32.25,53.57,0,1.64,14.21,2.73,101.68
