stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,2.13958228293216,0,0,0,0,0,0,0,0,0,0,13.907284839059,0,0,1.06979114146608,0,5.34895570733039,0,0,2.13958228293216,1.06979114146608,1.06979114146608,0,0,0,1.06979114146608,0,1.06979114146608,0,0,0,0,0
21Day,1.33853308820331,0,2.67706617640661,17.400930146643,0,0,0,1.33853308820331,0,0,6.69266544101654,0,1.33853308820331,14.7238639702364,0,0,5.35413235281323,0,0,0,4.01559926460992,0,0,1.33853308820331,8.03119852921984,0,0,0,1.33853308820331,0,1.33853308820331,0,0,0,0,0
3Month,0.319949299554195,1.27979719821678,8.63863108796328,100.464080060017,0.319949299554195,1.59974649777098,0,62.0701641135139,4.47929019375874,0,342.985649122098,5.43913809242132,0.959847898662586,234.842785872779,10.2383775857343,4.47929019375874,13.117921281722,7.0388845901923,0.319949299554195,0.639898599108391,22.3964509687937,7.99873248885489,0.959847898662586,0,30.7151327572028,0.319949299554195,0,0,6.7189352906381,4.15934089420454,0.319949299554195,0,0.319949299554195,1.59974649777098,2.23964509687937,5.43913809242132
22Month,0.546654651197433,1.09330930239487,8.74647441915893,40.4524441886101,0,2.18661860478973,0.546654651197433,32.799279071846,7.65316511676407,1.6399639535923,635.759359342615,2.18661860478973,0,183.12930815114,2.18661860478973,1.09330930239487,8.74647441915893,7.65316511676407,0,14.2130209311333,8.74647441915893,0,0.546654651197433,0.546654651197433,22.4128406990948,1.6399639535923,1.09330930239487,0.546654651197433,0,1.6399639535923,0.546654651197433,0.546654651197433,0,0,0,2.18661860478973
