stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,19.2562405463894,0,0,0,0,0,0,0,0,0,0,3.20937342439823,0,2.13958228293216,0,0,0,0,21.3958228293216,9.6281202731947,1.06979114146608,0,0,8.55832913172862,0,0,1.06979114146608,0,0,1.06979114146608,0,0,0
21Day,1.33853308820331,0,0,0,56.2183897045389,0,6.69266544101654,0,0,0,0,0,1.33853308820331,0,0,0,0,9.36973161742315,0,0,0,0,28.1091948522695,5.35413235281323,0,0,0,1.33853308820331,1.33853308820331,2.67706617640661,0,2.67706617640661,4.01559926460992,1.33853308820331,0,0,1.33853308820331
3Month,0,3.51944229509615,1.27979719821678,12.1580733830594,0,1.59974649777098,0.639898599108391,4.47929019375874,0.639898599108391,0,115.501697139065,0.639898599108391,0,23.6762481670105,0.639898599108391,7.99873248885489,3.19949299554195,5.43913809242132,0.319949299554195,0,2.87954369598776,0.319949299554195,2.55959439643356,0,4.15934089420454,0.639898599108391,0,0,2.23964509687937,34.5545243518531,0,0.319949299554195,0,0.639898599108391,0.639898599108391,10.2383775857343,0.319949299554195
22Month,0,5.46654651197433,2.73327325598717,3.82658255838203,0,2.18661860478973,1.6399639535923,0.546654651197433,2.73327325598717,2.18661860478973,289.72696513464,1.6399639535923,0,24.0528046526871,0,1.6399639535923,2.73327325598717,4.9198918607769,0,7.65316511676407,1.6399639535923,0.546654651197433,1.6399639535923,0,2.18661860478973,0,0.546654651197433,0.546654651197433,0.546654651197433,13.1197116287384,0.546654651197433,0,0,0,0.546654651197433,0,0.546654651197433
