stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,0,12.2592137185505,0,0,0,16.3456182914007,4.08640457285017,49.0368548742021,8.17280914570035,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,4.27916456586431,13.907284839059,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,1.06979114146608,16.0468671219912,13.907284839059,0,0,1.06979114146608,0,0,12.8374936975929,0,0,0,0
21Day,0,0,0,2.67706617640661,13.3853308820331,0,0,0,0,0,0,0,0,0,0,0,2.67706617640661,0,0,0,0,0,6.69266544101654,5.35413235281323,0,0,0,0,1.33853308820331,2.67706617640661,0,0,0,0
3Month,0.319949299554195,0.319949299554195,0.319949299554195,114.541849240402,4.47929019375874,0.319949299554195,0.319949299554195,0.319949299554195,4.15934089420454,7.0388845901923,0,29.1153862594318,10.5583268852884,0.959847898662586,8.63863108796328,33.9146257527447,5.11918879286713,8.63863108796328,8.63863108796328,0.319949299554195,2.55959439643356,9.27852968707167,6.7189352906381,0,0.319949299554195,2.55959439643356,0.639898599108391,1.91969579732517,30.0752341580944,1.27979719821678,2.23964509687937,3.83939159465034,1196.29043103314,5.43913809242132
22Month,0,1.6399639535923,0,38.2658255838203,1.6399639535923,0.546654651197433,0,0,0.546654651197433,7.10651046556663,2.18661860478973,9.8397837215538,2.73327325598717,2.18661860478973,4.9198918607769,1.6399639535923,0,10.3864383727512,7.65316511676407,0,0,0.546654651197433,5.46654651197433,1.09330930239487,1.09330930239487,0.546654651197433,0,0,34.4392430254383,3.82658255838203,0,0,3.82658255838203,2.73327325598717
