stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,3.20937342439823,1.06979114146608,0,0,0,0,0,0,0,0,11.7677025561269,0,1.06979114146608,0,1.06979114146608,0,0,4.27916456586431,1.06979114146608,0,0,4.27916456586431,0,0,0,0,0,0,0,0
21Day,1.33853308820331,0,0,25.4321286758628,0,4.01559926460992,1.33853308820331,0,0,2.67706617640661,0,5.35413235281323,2.67706617640661,9.36973161742315,0,2.67706617640661,0,0,4.01559926460992,0,5.35413235281323,1.33853308820331,0,0,2.67706617640661,2.67706617640661,0,4.01559926460992,2.67706617640661,0,0,0,1.33853308820331
3Month,0.319949299554195,0.319949299554195,0.319949299554195,20.7967044710227,0,0,1.91969579732517,0,0,49.5921414309003,0.639898599108391,18.2371100745891,2.55959439643356,15.3575663786014,1.27979719821678,4.47929019375874,1.59974649777098,0,0.639898599108391,3.19949299554195,2.55959439643356,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,1.27979719821678,0.639898599108391,0.959847898662586,0,0.319949299554195,0.319949299554195,1.27979719821678,0.319949299554195
22Month,0,0,0,13.1197116287384,0,0,2.73327325598717,0.546654651197433,4.37323720957947,72.1584139580612,0,26.2394232574768,0,7.65316511676407,0.546654651197433,5.46654651197433,0.546654651197433,2.18661860478973,1.09330930239487,0,1.09330930239487,0.546654651197433,2.18661860478973,0.546654651197433,0,0,0,2.18661860478973,0,0,0,0,0
