stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6281202731947,0,0,0,0,0,0,6.41874684879647,4.27916456586431,0,0,0,0
21Day,1.33853308820331,1.33853308820331,0,2.67706617640661,0,0,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,1.33853308820331,5.35413235281323,0,0,0,30.7862610286761,1.33853308820331,0,0,1.33853308820331,0,0,50.8642573517257,141.884507349551,4.01559926460992,0,0,1.33853308820331
3Month,0.319949299554195,0,0.639898599108391,4.47929019375874,0.639898599108391,0.319949299554195,0.639898599108391,1.27979719821678,0,13.7578198808304,1.27979719821678,0,2.23964509687937,0.319949299554195,1.91969579732517,2.23964509687937,2.55959439643356,0.319949299554195,0.319949299554195,0.959847898662586,0,0.319949299554195,0.319949299554195,0,0.319949299554195,0.959847898662586,2.87954369598776,0.319949299554195,0,0.319949299554195,0.639898599108391,2.55959439643356,1.91969579732517
22Month,2.73327325598717,1.6399639535923,2.73327325598717,8.1998197679615,0.546654651197433,0,4.9198918607769,18.0396034895153,7.10651046556663,213.195313966999,3.2799279071846,4.37323720957947,18.5862581407127,0.546654651197433,3.82658255838203,10.9330930239487,8.74647441915893,3.2799279071846,2.73327325598717,0,0.546654651197433,0,2.18661860478973,1.09330930239487,0.546654651197433,0,0.546654651197433,4.37323720957947,1.6399639535923,0.546654651197433,0,0,0.546654651197433
