stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,44.9504503013519,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,4.27916456586431,25.6749873951859,0,0,0,0,0,0,1.06979114146608,6.41874684879647,0,1.06979114146608,0,1.06979114146608,16.0468671219912,7.48853799026255,0,0,0,0,0,4.27916456586431,0,0,0,0
21Day,1.33853308820331,0,0,2.67706617640661,4.01559926460992,0,0,0,0,0,0,2.67706617640661,1.33853308820331,0,2.67706617640661,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0
3Month,0,0.959847898662586,0.639898599108391,33.5946764531905,6.7189352906381,0.959847898662586,0.959847898662586,3.19949299554195,15.9974649777098,4.79923949331293,6.39898599108391,16.6373635768182,3.83939159465034,1.91969579732517,3.83939159465034,0.319949299554195,3.19949299554195,12.7979719821678,0,1.91969579732517,0.959847898662586,0,2.23964509687937,7.35883388974649,0,0.319949299554195,0.319949299554195,848.82549171728,1.59974649777098
22Month,0.546654651197433,0,0.546654651197433,17.4929488383179,1.09330930239487,0.546654651197433,0,1.09330930239487,6.01320116317177,0.546654651197433,1.09330930239487,1.6399639535923,0,0,1.6399639535923,0,1.09330930239487,0.546654651197433,0,0.546654651197433,0,0.546654651197433,0.546654651197433,9.29312907035637,0,0,0,3.82658255838203,0
