stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,0,0,1.06979114146608,0,0,0,0
21Day,0,4.01559926460992,6.69266544101654,0,1.33853308820331,0,0,0,0,0,20.0779963230496,0,1.33853308820331,0,4.01559926460992,0,0,1.33853308820331,0,2.67706617640661,1.33853308820331,1.33853308820331,0,2.67706617640661,0,0,0,0,0,0
3Month,0.319949299554195,6.07903669152971,24.3161467661189,0.319949299554195,36.4742201491783,0.959847898662586,0,43.1931554398164,2.55959439643356,0.319949299554195,217.565523696853,1.59974649777098,1.91969579732517,2.55959439643356,0.959847898662586,0,0.319949299554195,32.3148792549737,0.639898599108391,0.639898599108391,0,3.51944229509615,0,2.55959439643356,13.7578198808304,0,0.319949299554195,0.319949299554195,8.63863108796328,3.19949299554195
22Month,0,9.29312907035637,18.0396034895153,0.546654651197433,22.9594953502922,0.546654651197433,2.18661860478973,171.102905824797,0.546654651197433,0,232.874881410107,0.546654651197433,0,2.18661860478973,2.18661860478973,0.546654651197433,3.2799279071846,20.7728767455025,0,0,0,6.01320116317177,0,0,7.10651046556663,0.546654651197433,0,0,0,0.546654651197433
