stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,24.518427437101,0,0,4.08640457285017,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,4.08640457285017,16.3456182914007,32.6912365828014,0,0,0,0,24.518427437101,257.443488089561,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,23.5354051122537,1.06979114146608,0,3.20937342439823,2.13958228293216,4.27916456586431,0,0,0,0,0,0,0,0,3.20937342439823,0,8.55832913172862,14.9770759805251,2.13958228293216,47.0708102245074,0,0,0,0,225.725930849342,138.003057249124,5.34895570733039,1.06979114146608,0,22.4656139707876,2.13958228293216,1.06979114146608,17.1166582634572,1.06979114146608,1.06979114146608,0,0,1.06979114146608
21Day,32.1247941168794,0,1.33853308820331,41.4945257343025,1.33853308820331,13.3853308820331,0,8.03119852921984,0,1.33853308820331,0,0,1.33853308820331,0,26.7706617640661,4.01559926460992,2.67706617640661,6.69266544101654,13.3853308820331,48.1871911753191,0,0,5.35413235281323,0,53.5413235281323,44.1715919107091,4.01559926460992,4.01559926460992,0,13.3853308820331,8.03119852921984,2.67706617640661,8.03119852921984,4.01559926460992,0,0,0,9.36973161742315
3Month,0.639898599108391,2.55959439643356,0.959847898662586,39.6737131447202,0,0,1.59974649777098,1.59974649777098,4.79923949331293,21.1166537705769,0,0,36.7941694487325,13.4378705812762,5.11918879286713,21.4366030701311,3.51944229509615,16.317414277264,28.7954369598776,19.8368565723601,3.19949299554195,0,10.5583268852884,1.91969579732517,2.87954369598776,1.91969579732517,8.63863108796328,3.83939159465034,0,0.319949299554195,1.91969579732517,71.6686431001398,0.959847898662586,0,0.319949299554195,2.23964509687937,5.75908739197552,39.9936624442744
22Month,0,4.9198918607769,2.18661860478973,13.6663662799358,1.09330930239487,0,1.09330930239487,0.546654651197433,1.09330930239487,37.1725162814255,11.4797476751461,0,77.0783058188381,10.9330930239487,14.2130209311333,24.5994593038845,2.18661860478973,1.09330930239487,36.625861630228,18.5862581407127,0,3.82658255838203,4.37323720957947,1.09330930239487,3.82658255838203,2.18661860478973,7.65316511676407,3.82658255838203,1.6399639535923,0.546654651197433,0,22.4128406990948,2.73327325598717,0,0,0.546654651197433,0.546654651197433,12.0264023263435
