stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
72hpf,7.48853799026255,1.06979114146608,0,2.13958228293216,18.1864494049233,0,0,0,0,0,0,0,0,8.55832913172862,0,29.9541519610502,0,0,0,0,509.220583337853,14.9770759805251,0,0,10.6979114146608,0,0,2.13958228293216,0,1.06979114146608,0,0
21Day,0,1.33853308820331,0,6.69266544101654,2.67706617640661,0,1.33853308820331,0,0,1.33853308820331,5.35413235281323,0,1.33853308820331,2.67706617640661,2.67706617640661,16.0623970584397,0,0,5.35413235281323,0,330.617672786217,2.67706617640661,0,2.67706617640661,2.67706617640661,12.0467977938298,0,9.36973161742315,8.03119852921984,2.67706617640661,0,0
3Month,0,0,0.639898599108391,3.51944229509615,0,0.959847898662586,0.639898599108391,0,8.63863108796328,0.639898599108391,0,1.91969579732517,0,1.59974649777098,0.639898599108391,1.27979719821678,0.319949299554195,0,0.319949299554195,0.319949299554195,2.23964509687937,0,0,0,0,0.319949299554195,1.59974649777098,0,0,0,0,0.959847898662586
22Month,1.09330930239487,1.09330930239487,1.09330930239487,6.01320116317177,0,2.18661860478973,4.9198918607769,379.378327931019,80.9048883772201,3.2799279071846,0,11.4797476751461,0.546654651197433,2.18661860478973,6.01320116317177,8.74647441915893,0,0.546654651197433,1.09330930239487,0,16.399639535923,0,1.09330930239487,0.546654651197433,0.546654651197433,0.546654651197433,1.6399639535923,0.546654651197433,0,0,1.09330930239487,0.546654651197433
