stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,8.17280914570035,0,8.17280914570035,0,0,0,0,0,0,32.6912365828014,0,0,0,0,0,0,0,16.3456182914007,0,0,0,32.6912365828014,32.6912365828014,0,0,0,57.2096640199024,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,8.55832913172862,4.27916456586431,0,0,0,0,0,0,1.06979114146608,0,0,0,1.06979114146608,6.41874684879647,0,86.6530824587523,0,2.13958228293216,0,74.8853799026255,5.34895570733039,0,0,0,382.985228644856,1.06979114146608,0,3.20937342439823,0,0,0,0
21Day,1.33853308820331,0,1.33853308820331,41.4945257343025,2.67706617640661,6.69266544101654,0,0,0,0,0,0,0,0,0,2.67706617640661,8.03119852921984,2.67706617640661,159.285437496194,0,1.33853308820331,0,46.8486580871157,4.01559926460992,0,0,0,149.91570587877,2.67706617640661,5.35413235281323,1.33853308820331,1.33853308820331,0,0,4.01559926460992
3Month,0.319949299554195,0.639898599108391,0.319949299554195,13.117921281722,0.319949299554195,0,0.319949299554195,0.639898599108391,3.51944229509615,0,0,6.07903669152971,2.23964509687937,0.319949299554195,4.15934089420454,0.959847898662586,2.23964509687937,2.23964509687937,120.620885931932,7.0388845901923,3.83939159465034,0.639898599108391,0,0,0.319949299554195,0.639898599108391,0,61.4302655144055,2.87954369598776,31.6749806558653,0,0,1.91969579732517,17.5972114754807,2.23964509687937
22Month,0,0,0,6.5598558143692,0,0,0.546654651197433,0,0.546654651197433,1.09330930239487,0,13.6663662799358,1.09330930239487,0,3.2799279071846,0,0,2.73327325598717,31.7059697694511,0,2.18661860478973,0,1.09330930239487,0,0.546654651197433,0,1.09330930239487,26.7860779086742,0,24.5994593038845,0.546654651197433,0.546654651197433,1.09330930239487,0.546654651197433,0.546654651197433
