stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,216.579442361059,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,16.3456182914007,0,0,0,0,36.7776411556516,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,158.32908893698,0,0,14.9770759805251,1.06979114146608,7.48853799026255,1.06979114146608,0,0,0,0,1.06979114146608,0,5.34895570733039,24.6051962537198,2.13958228293216,21.3958228293216,0,0,2.13958228293216,2.13958228293216,2388.84361889375,81.3041267514219,3.20937342439823,16.0468671219912,24.6051962537198,1.06979114146608,0,34.2333165269145,0,1.06979114146608,5.34895570733039,0,0,0
21Day,153.93130514338,0,0,9.36973161742315,0,16.0623970584397,4.01559926460992,0,1.33853308820331,1.33853308820331,0,6.69266544101654,4.01559926460992,2.67706617640661,4.01559926460992,8.03119852921984,21.4165294112529,0,0,0,0,547.460033075153,28.1091948522695,4.01559926460992,14.7238639702364,9.36973161742315,17.400930146643,0,6.69266544101654,2.67706617640661,8.03119852921984,2.67706617640661,0,0,5.35413235281323
3Month,0.319949299554195,0.319949299554195,0,7.0388845901923,0.639898599108391,0,0,0,1.27979719821678,15.3575663786014,2.23964509687937,0,2.55959439643356,0.319949299554195,1.27979719821678,6.07903669152971,5.43913809242132,0.639898599108391,0,0.319949299554195,1.27979719821678,17.2772621759266,0.319949299554195,5.11918879286713,28.7954369598776,0,0.639898599108391,24.3161467661189,0.319949299554195,0,0,0,0.639898599108391,23.6762481670105,2.23964509687937
22Month,1.6399639535923,3.82658255838203,0.546654651197433,4.37323720957947,0,0,0,1.09330930239487,4.9198918607769,59.5853569805202,2.73327325598717,1.09330930239487,3.82658255838203,1.09330930239487,2.73327325598717,22.9594953502922,4.9198918607769,0,1.6399639535923,0,0,13.6663662799358,1.09330930239487,6.01320116317177,132.837080240976,0,0.546654651197433,20.7728767455025,0.546654651197433,0,0,0,1.09330930239487,0,0.546654651197433
