stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,20.4320228642509,0,0,0,0,16.3456182914007,28.6048320099512,0,0,8.17280914570035,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,17.1166582634572,1.06979114146608,1.06979114146608,0,3.20937342439823,0,0,0,2.13958228293216,1.06979114146608,5.34895570733039,35.3031076683806,3.20937342439823,29.9541519610502,0,3.20937342439823,0,3.20937342439823,22.4656139707876,11.7677025561269,0,0,34.2333165269145,0,0,4.27916456586431,5.34895570733039,0
21Day,2.67706617640661,0,0,6.69266544101654,0,1.33853308820331,0,1.33853308820331,0,1.33853308820331,1.33853308820331,4.01559926460992,1.33853308820331,2.67706617640661,5.35413235281323,13.3853308820331,30.7862610286761,0,0,5.35413235281323,1.33853308820331,9.36973161742315,4.01559926460992,1.33853308820331,0,18.7394632348463,1.33853308820331,0,0,1.33853308820331,4.01559926460992
3Month,0.319949299554195,0,0.639898599108391,2.55959439643356,0,0,0.319949299554195,0,0,94.7049926680419,1.27979719821678,0,1.59974649777098,0.959847898662586,0.639898599108391,13.7578198808304,0.639898599108391,0,0.319949299554195,0,0,0,0,0,0.319949299554195,0,1.59974649777098,0.319949299554195,0,0,0.639898599108391
22Month,0.546654651197433,0.546654651197433,0,2.73327325598717,0,0,0.546654651197433,0,5.46654651197433,159.623158149651,0,0,0.546654651197433,0,0.546654651197433,12.0264023263435,3.2799279071846,0.546654651197433,8.1998197679615,0.546654651197433,0.546654651197433,0,0,0,0,0,0,0,0,0.546654651197433,0
