stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,3.20937342439823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,2.67706617640661,5.35413235281323,4.01559926460992,0,1.33853308820331,0,0,0,1.33853308820331,12.0467977938298,0,0,1.33853308820331,0,0,0,0,0,1.33853308820331,2.67706617640661,0,0,0,0,0,0,46.8486580871158
3Month,0,0.639898599108391,0,3.51944229509615,0,0.959847898662586,0,0.319949299554195,0.959847898662586,3.19949299554195,3.19949299554195,0.639898599108391,0.639898599108391,0.639898599108391,6.39898599108391,2.87954369598776,1.91969579732517,0,0.639898599108391,0.319949299554195,0,0,0.319949299554195,1.59974649777098,1.59974649777098,0.319949299554195,0.639898599108391,0.959847898662586,142.377438301617
22Month,0.546654651197433,1.6399639535923,0,0.546654651197433,0,3.2799279071846,0,0.546654651197433,2.73327325598717,10.9330930239487,1.6399639535923,0.546654651197433,1.6399639535923,0.546654651197433,12.0264023263435,2.18661860478973,0,0.546654651197433,0,0,0,0,0,1.09330930239487,0,0,0.546654651197433,0,171.102905824797
