stage,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Retinal.cone.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,0,2.13958228293216,0,0,0,13.907284839059,0
21Day,0,2.67706617640661,1.33853308820331,0,0,1.33853308820331,6.69266544101654,0,5.35413235281323,1.33853308820331,2.67706617640661,0,22.7550624994562,1.33853308820331
3Month,0,0,0,0.319949299554195,0.319949299554195,0,0,0,0.639898599108391,0,0,0,0,0
22Month,0,0,0,1.6399639535923,0,0,0,0.546654651197433,1.09330930239487,0,0,0.546654651197433,0,0
